ADDRESS,ENS_NAME,ACTIVITY,AUM,ANT,SCORE
0x040E8f18b14fdF700B54244e28eD7767d9650665,bellarockstestorg.aragonid.eth,0,0,0,0
0xF08C1412eB7583AB83Bf00Bb2257CA6b506DcFEa,monica.aragonid.eth,0,0,0,0
0x9ae8d9391b22706A6132469e75445456fd962C84,2020project.aragonid.eth,0,0,0,0
0x29d737E640ea8B789925215e940e664cd884bf12,jan.aragonid.eth,0,0,0,0
0xe8fCE9AC60c064d18D9a7E80922E31f4c87321B0,kicken.aragonid.eth,0,0,0,0
0xd6414BEb11A57a3758307DF05F39f1992f5282b2,tothemoon.aragonid.eth,0,0,0,0
0x7f64AA1f0d41B910eE20eD7Ba6776289ff8eb87B,injective.aragonid.eth,0,0,0,0
0xf9CDDf5F2fb16a9526ad069f340B436004804d66,civilwg.aragonid.eth,0,0,0,0
0x1dc00A6B3e5Ade5990cfB6f9f1fc29da60CEd736,expenses.aragonid.eth,0,0,0,0
0xdbE8b0467E73748c336f2520e66Ea757746753c2,build.aragonid.eth,0,0,0,0
0xA1EC2F0FE21712E94ff0c853FCCE4E6c9F97EA52,nordictokenalliance.aragonid.eth,0,0,0,0
0x379A0C29485eAe576885f460585E005eE56BF82E,nasasdasdvsdv.aragonid.eth,0,0,0,0
0xc2A383A3f1ddFD7456f90858dc1E4AA682dd81dD,galtproject01.aragonid.eth,0,0,0,0
0xdCcA4A50dB875872f573346f0A39d3E321564F6c,dune.aragonid.eth,0,0,0,0
0xCD8357cd604027035732bD37C91Ca20756DC9B1c,planet0x.aragonid.eth,0,0,0,0
0xb1FFdb6ED7eE9A904368De614f54f34Dd5243c8A,shirazbank.aragonid.eth,0,0,0,0
0x1aF9F3C8d2Cbb0Cc1aeb1692550cBd5B2B6a49d2,staking.aragonid.eth,0,0,0,0
0x7DeDE323cfC885e000fE52F91ac6Cf6ebad9011f,new.aragonid.eth,0,0,0,0
0x9d6A35a3de15D163f417c5a725d758783B3A3A86,blank.aragonid.eth,0,0,0,0
0xf1899912C76bCEC04B941De75a939d3387811Aea,white.aragonid.eth,0,0,0,0
0xF4416E4E93b4F28d472DeE57568d2ED740a17289,logodao.aragonid.eth,0,0,0,0
0xd6424158e148dbd8ab2cE0c3798FAA4003906AE1,cybertec.aragonid.eth,0,0,0,0
0x5e45DAA5b664360bAE8d913E56dE942d2Cf7D7c6,zeman.aragonid.eth,0,0,0,0
0xaE23446b7459a0a05fBd344E5C86a133EE81fD11,clb.aragonid.eth,0,0,0,0
0x3f26D4363CdB8BDD82C594b892CF129159A2A9Ef,governance.aragonid.eth,0,0,0,0
0x609CE561ecc9967b66E2e210274FD0EFc7E2D6b6,facebook.aragonid.eth,0,0,0,0
0x83f313dF1B726c7Cca9a7877aB3426FA8cc30fa5,nsa.aragonid.eth,0,0,0,0
0x1114FE89B276AC046487E586b767AE7F87Ef4Cf2,autonomia.aragonid.eth,0,0,0,0
0xfa6AB9f4571501Adf4c8Ad60A77b9dE23643dD0E,protocolholdings.aragonid.eth,0,0,0,0
0x16E51a5b65680E1F2f3D0140f7F52B7E7A4A905f,yasarel.aragonid.eth,0,0,0,0
0xf2D34cbD1eDa590605E4F4710017389B294705CC,baham.aragonid.eth,0,0,0,0
0x60797D4d1c37Da32A415fEFabBF6bCC5dAecC6a4,bacov.aragonid.eth,0,0,0,0
0xBA69a4806ec0549556C62306010E4e09C5ea2b58,hashpunks.aragonid.eth,0,0,0,0
0x489680E0846FA4aB1a16B9c5549E0f05Ef985bd1,mehdiali.aragonid.eth,0,0,0,0
0x8161B06192Dc6Efe8ed9ADdFDD648029C1D51942,dogeasy.aragonid.eth,0,0,0,0
0x6E167380043E20bC83953D3CC46f8cd3F0520A95,testdao.aragonid.eth,0,0,0,0
0xA067677aE044D455CC186A09d0d736349FAf5A2e,weavemail.aragonid.eth,0,0,0,0
0x46030C5B1f7BA850f0F8415339f116B9c0fEc3b2,unsungmusic.aragonid.eth,0,0,0,0
0xD5cEe6a4Ae6a1626B53bd3624E209dFE8FaBC191,megaladon.aragonid.eth,0,0,0,0
0xD8A298987fCdf519b7969D0d9Cfefd3D6D407EEE,welcometothemoon.aragonid.eth,0,0,0,0
0x54198419348ABA8684af83B250A1E02E6c5242e3,wildprojector.aragonid.eth,0,0,0,0
0x978a40600B36E430802a704Ead81a9669Af67f36,cerberus.aragonid.eth,0,0,0,0
0x2D05acE0F39b4fDFA12e4B8c339f775BF7A5027F,tokenwizards.aragonid.eth,0,0,0,0
0x701D7A957505D1c7Ae4a2AfA6443302c082eeF64,radix.aragonid.eth,0,0,0,0
0xae07f4128dE1053909e906EFBB6b7690cdD64d2f,edasty.aragonid.eth,0,0,0,0
0x59d75511f65B5A9A67C8b7a4df7fb6C1ae533bde,health.aragonid.eth,0,0,0,0
0xaD96B401c93905D0dE7b26EBD2Ba8Da2E99Cb1B9,healthbypeople.aragonid.eth,0,0,0,0
0x1f61F3066a4715c5661231fC5F9e446B83710cC7,fddao.aragonid.eth,0,0,0,0
0x7E0Cb3F419CdaB2f3DcF965452E9FA4FB0C44420,urbanparti.aragonid.eth,0,0,0,0
0x3D163210203fD467aD041CE3c5499fB9D0067662,myorg98765.aragonid.eth,0,0,0,0
0x73A7EcD1f6149b96578eb282213ba42c0cA8e07F,dharma.aragonid.eth,0,0,0,0
0x53dF6b164d8c841042b9B11c4d1a51D6B647E9f9,dharmamultisigtest.aragonid.eth,0,0,0,0
0x15346992f422766C59211Dc3B7C0FA6826d5cb2e,braavos.aragonid.eth,0,0,0,0
0x3d915E00024a9dEa3131f5A9faB7539Ebeb2C88C,universallogin.aragonid.eth,0,0,0,0
0xb515f41a77AeC212734f3D3E6FAeDc04D33904f4,thomas.aragonid.eth,0,0,0,0
0x784C16504FD1a13b4dD428BA117e95C88046B133,schouten.aragonid.eth,0,0,0,0
0x3E908a1CfE63d3EaD13Ee85706615455854c08E1,surge.aragonid.eth,0,0,0,0
0xC31691D35E890D70D2357F010406a28Ae0fcE74E,swag.aragonid.eth,0,0,0,0
0xBE803b5C3d4DaD481D2a30B2Aac396bB7f828bF6,z.aragonid.eth,0,0,0,0
0x81EFA6401415DDeC07Ee083D6cBE0005e27D75F1,worldblockchainhub.aragonid.eth,0,0,0,0
0xFD2e844458470505C702458D039093342588BD99,ngold.aragonid.eth,0,0,0,0
0x78015932c308e2452B815421dECc625CCB8eEE45,begreen.aragonid.eth,0,0,0,0
0xE09aAd8B08B6be67bD669e788b297802aBEeD380,blockrocket.aragonid.eth,0,0,0,0
0xE9180E65DA66B17522b512140C002EDF1cD9edBD,dan.aragonid.eth,0,0,0,0
0x9454e608E35ecd99A9ff9a978537eD96005ca32B,userchat.aragonid.eth,0,0,0,0
0x289b52aaFC188eF3503D1eB949c0B869cE1bA860,stefan.aragonid.eth,0,0,0,0
0xd209cb89DCadf36edCC75B61F1F11CAdbDe6239D,worknbtest.aragonid.eth,0,0,0,0
0xbc098265f91db4c62Dc712ee3E1A601940710aC7,testing123.aragonid.eth,0,0,0,0
0xA9c2BA4D04843139957eF2499fF1a4136012B21f,etherize.aragonid.eth,0,0,0,0
0xCc75a8f68e5e4E2a0cc5E9178B3f6a1b69EeEED9,security.aragonid.eth,0,0,0,0
0x5cF3C8d3fcE39b5BcF759DE681d752cD1385fE02,waystoneinn.aragonid.eth,0,0,0,0
0xC7FB70B0635BCdFA658A1C91f3500d2ab8E1f6Fe,esportsedu.aragonid.eth,0,0,0,0
0x2DC19998dC33109a7C03feD1015e86E585AF5aEB,nanodevelopmentfund.aragonid.eth,0,0,0,0
0x6df94ac978e3c11aCF2845C613Cc0d46dd19E23c,transcendentinvestments.aragonid.eth,0,0,0,0
0xBc2c541Cac5e6D8da964Acde3C8278E5232c20AD,sepia.aragonid.eth,0,0,0,0
0x787FD87eEe66c8b9223a4eeC05dd19b1A560cbBd,testv.aragonid.eth,0,0,0,0
0x0Ce2ced17231a78bB84924E83DA04b1d1c2569a0,binance.aragonid.eth,0,0,0,0
0x77832e1786f84B3aaC0Bf0AdC4FC38a4af538073,brokerdao.aragonid.eth,0,0,0,0
0x9A0ba0856b26D6F11872e4C17AdFE49fD97bd697,,0,0,0,0
0x8290A05Bad81f479D0417bE83185868E8354Ca7b,goldenlight.aragonid.eth,0,0,0,0
0xc0db5880f12f1Ea33B859C7e90aE4f18e2964532,thediamant.aragonid.eth,0,0,0,0
0x248Da50967C8074B87E12a73F47332cC496eBfad,buyfrom.aragonid.eth,0,0,0,0
0x49d9D025888b55Bff47A81C7f49c85769d9D6ab2,ambientreflex.aragonid.eth,0,0,0,0
0xa1d9F81175e676445a4CbC66f9cAdC9D5E3d9629,testing12345.aragonid.eth,0,0,0,0
0xa137aDCa094a8B10F1069213bdF0b18564E9Fec6,wavescat.aragonid.eth,0,0,0,0
0x4420f54b1d1326f81a73b1Fda8ED70D04e5f1853,twodudes.aragonid.eth,0,0,0,0
0xB6e652d120ee567803364b8Bb85476d6Be0e45FC,primal.aragonid.eth,0,0,0,0
0x151F11b572F84F06470b40cccD4b5A9Afd7C49f1,eventheodds.aragonid.eth,0,0,0,0
0xF9275829AE9d27aD3A1Bb8fa29787835efc0F1a8,trixta.aragonid.eth,0,0,0,0
0x8dD8A5dcde0181564387fD04B6290d74ED76629a,zerion.aragonid.eth,0,0,0,0
0x289F46f706d5b6097E71eA435A3a7F4a0065E335,blockada.aragonid.eth,0,0,0,0
0x82b3403a8CAa19F996D656A605CA555FC3C797DE,soundly.aragonid.eth,0,0,0,0
0x140e76c286e6A76AB8bE8196A04CcC5F601C8C32,defi.aragonid.eth,0,0,0,0
0x6c46ac4A89527717Bcc0fD8aEC4d3820Bf1bEbd8,blabs.aragonid.eth,0,0,0,0
0xC0E854e6ef9d91732F7A7fC52298bfC8C45181C2,anki.aragonid.eth,0,0,0,0
0xf5835A0196F772F8F9F346dc6Ce0c8B745A1A85b,f.aragonid.eth,0,0,0,0
0x60232dABCc9bB71D58253e53c8867A08A9d4F2d1,community.aragonid.eth,0,0,0,0
0x62212E5Ff7e09A11aB971b3D130cc12F726323e4,paulmds.aragonid.eth,0,0,0,0
0x2795bAf1C77ae3E8642970b66E655695cAcBeDcc,mylife.aragonid.eth,0,0,0,0
0x53562ecD4BB24b5d347774aeD1aF18549972bF36,avvps.aragonid.eth,0,0,0,0
0x603AF9a2719A8714B6d99E50ABB6530F5691D3a4,yangbucks.aragonid.eth,0,0,0,0
0x0aBbdaC07855D504dBEB0A9f7d748ca0711DAf94,product.aragonid.eth,0,0,0,0
0xfCd62f875aba2dE107B03618005801E365Dc81A4,,0,0,0,0
0xf647142cdB71E6e6ae35DdDd5C7f59164d9D57e3,,0,0,0,0
0xD5b5a353b88e5489e705a17c6d1AB1A45B81650C,violeto.aragonid.eth,0,0,0,0
0xC0b792533dB1664A6c18574ED668Ae4f8286436f,superteam.aragonid.eth,0,0,0,0
0xf68dEE584C3B560cf34185F0FcE7a73cA4022F82,unitedpeople.aragonid.eth,0,0,0,0
0xD3A1384a85bd94fc0B89b59F9b08bf5a15e130e0,samsung.aragonid.eth,0,0,0,0
0x60fe4B08C41174f8B3613D12CcC26505d4F531A2,bacov2.aragonid.eth,0,0,0,0
0x5b8d8f1D18Aa21112d8bF3DBAA0A9758E281ac4E,ethcon.aragonid.eth,0,0,0,0
0x97c3a6b2Bc018386E93c029CE3bD5b32E599eE87,nmd.aragonid.eth,0,0,0,0
0x0B2a49007015431991eDb839df5a9Abd2Bd3c232,testtest.aragonid.eth,0,0,0,0
0x138c6a5228CaF333A38fA0560b6f2C88ed97a613,demoday2.aragonid.eth,0,0,0,0
0x2A709C95750e63d9B31B83704321ffbCB5f18eD5,demoday.aragonid.eth,0,0,0,0
0xF157EeDA8E6a2d73E17D22e098bEa619896f740E,nebulasdao1.aragonid.eth,0,0,0,0
0xC9c69ac969FC2CCD457dA62e30B428b29e33A62d,company.aragonid.eth,0,0,0,0
0xFfd943ea0362eA0Eef463E169394AE7ab6fBC35E,ds.aragonid.eth,0,0,0,0
0xA8D2220e24c8ecE94d4702E35D62519eE91D3265,nzblockchain.aragonid.eth,0,0,0,0
0xcfc8018AA61ed4943fAD8212Af2A061C00596e4B,swisscrowd.aragonid.eth,0,0,0,0
0x16B9787BAfAFc2ee96F4f3c36ee14e182Ece563e,ethimpact.aragonid.eth,0,0,0,0
0xF652CAe3113FD98F561e01F2eCf16B3b54007132,quidli.aragonid.eth,0,0,0,0
0xe026aCEec426D48e68E1887Cbc4ed0A8Bc88c55B,livepeerswarm.aragonid.eth,0,0,0,0
0xA8C8C2D6399E11147733fD992B8C7e1dcf5738d7,ethereumspeechrecognition.aragonid.eth,0,0,0,0
0x7F1aEAfC6cd41C156880C407F45AC595197E97e7,lace.aragonid.eth,0,0,0,0
0x2028F743940E0f1369D9F5FDBA514Cc065d6F422,daodashboard.aragonid.eth,0,0,0,0
0x1cdff4DB78F348630280a9a1591c1Ac0E761CDEf,comunitaria.aragonid.eth,0,0,0,0
0xAb9040767FCbb93966BAf8DEeE5E6983dF52aA35,nqpz.aragonid.eth,0,0,0,0
0xA599840112F5f5454e0aCEAe4b9985b99D46e1c1,bbsip.aragonid.eth,0,0,0,0
0xa7565036991bE2Fe5bDFA2429b29A782Bf68396B,fundao.aragonid.eth,0,0,0,0
0x76Be3dc0211CE7c2D03f94B465B0d1E0B8f9398A,museumdistrict.aragonid.eth,0,0,0,0
0xEC77C7D0d43068858c3F4f30aB8Da95976967a04,kelshagroup.aragonid.eth,0,0,0,0
0xA42CF61d012aF7130e853679cdDA4Ce579A8CE58,speechrec.aragonid.eth,0,0,0,0
0xB2D97B14128685d2b2dA0508e6C7C105b953F79e,liberland.aragonid.eth,0,0,0,0
0x04380f30E6BcE0c922182d52AB130A1c716c7FbE,oxse.aragonid.eth,0,0,0,0
0x89C4aAEA503726A3452C382b4B953361A2d64750,xanthos.aragonid.eth,0,0,0,0
0x427469Caef1Bc5D1a6CdB6Aba3315af11Cf8A282,xorderrr.aragonid.eth,0,0,0,0
0x7e500801551f36BFcA81e16863D348ddd958fD83,hashedge.aragonid.eth,0,0,0,0
0xEAfD3F4aE90dB7fA7002277A710ae07611fb4F26,architecture.aragonid.eth,0,0,0,0
0xb01F9Ee9b14EDC067715714E2216c5232E4A8e5C,leanblockchain.aragonid.eth,0,0,0,0
0xB154086DE9aB37e4108ee1aAA8fFF19C115b0e3B,sprout.aragonid.eth,0,0,0,0
0xAA5eA7e25Ac03cB57775D651a975A99f319CBc10,district0xtest.aragonid.eth,0,0,0,0
0x41B349D562f24f49705E4eFdbc94350FFb76e8a4,crypto2100.aragonid.eth,0,0,0,0
0x4C40827b8b80D5f7604CB4cEAcee05f82aAf5531,gcoin.aragonid.eth,0,0,0,0
0xdEddC54C5D35E1c7176d33eB737D52fA3AB3B7bC,fortress.aragonid.eth,0,0,0,0
0x34E317Cd16734eA5FadeA08a60C7753CF6d18a3d,proto.aragonid.eth,0,0,0,0
0xe0EDCe5A400C39D0a5bAD239CcF361adDDff0a0f,specialbank.aragonid.eth,0,0,0,0
0xacf82EdCa95414E1A6629C38e6bB2Ce55c753dEf,alicedao.aragonid.eth,0,0,0,0
0xE1248aDB739985c6d2D39A3Af5821fF33F561Bc3,scelomo.aragonid.eth,0,0,0,0
0xeD3B94155ae31735B9279f2452102514b39C79F4,pacta.aragonid.eth,0,0,0,0
0x18B42Ac58bF54F992947eb0C427D8cf4b9DdF4f6,daonuts.aragonid.eth,0,0,0,0
0xb59C178fC2340D44D6620b6deBaDEe2b7875b166,kurdao.aragonid.eth,0,0,0,0
0x4f47a21c857ca80311A59986A09e05c8D510ef12,obd2020.aragonid.eth,0,0,0,0
0x3D2b8325B1EfC21f00b752788Cc43be780ae986E,colombiaesjoven.aragonid.eth,0,0,0,0
0xA96B1873B3C5D069257D8983951460F7ce7D8c73,ethtrader.aragonid.eth,0,0,0,0
0xc46c7447B27afe66A84368b86BeeCBCC340CF0b0,collective.aragonid.eth,0,0,0,0
0xb26A7d885119123dfC4A3dD89c5B4BE3560C8c28,art.aragonid.eth,0,0,0,0
0x3a909503281361D051283915c46dC4650320416b,turnupsalon.aragonid.eth,0,0,0,0
0xfbAE32D1cDE62858bC45f51eFC8Cc4Fa1415447E,camino.aragonid.eth,0,0,0,0
0x8250ada14C7Aa1E047c2aeF24a9d388242C05b9D,merklizerxyz.aragonid.eth,0,0,0,0
0xe6705acCE33201234161f0B68D3C9818acaa8Db5,narwhal.aragonid.eth,0,0,0,0
0xE9AeC07Cf3a01ACDa8A03118ae31EB0c00FBdAB9,tryout.aragonid.eth,0,0,0,0
0x90C5Af5d068A9B7e8531Ad6B52205d5B8Bea1e88,acme.aragonid.eth,0,0,0,0
0x0b5e939D7189113eBDA50A20a12f4Dbc17563643,realty.aragonid.eth,0,0,0,0
0x9388A019324AD91101DB9f63ea4E4e603F612Bb4,cat.aragonid.eth,0,0,0,0
0x354FC643FB8Afe6A04aaF475C4a87B7DF7580302,orca.aragonid.eth,0,0,0,0
0x525c52a977705a023211ddD5Ce0c28438E248020,metamension.aragonid.eth,0,0,0,0
0x06501b9a5c3b2F3e8F6DA6A09F8831c50515b87E,daodom.aragonid.eth,0,0,0,0
0x9288b6afAc72E3cc08FeAacA22A4cE5B0Eb172B3,lowdown.aragonid.eth,0,0,0,0
0x3BE3d3Dd4995a60a0A8CECA34f2aE754E331c535,cryptomondays.aragonid.eth,0,0,0,0
0x7ffC5475Fb41cDA8D1f4e243A7fE217C7a864f91,mchmg.aragonid.eth,0,0,0,0
0x2ad1A2e3DB57c91753110C60AE0bb8A46A90902e,tokensense.aragonid.eth,0,0,0,0
0xb089711b8668E6C4214292F7c46F12359039458d,trakx.aragonid.eth,0,0,0,0
0xB059d0B7AEb1Ec69117cE56Cb28C75957AEB874C,0day.aragonid.eth,0,0,0,0
0x1041b8fB62d4997D9d5D998dC668C5e1CaC8A0F0,entrociter.aragonid.eth,0,0,0,0
0xf766466CEEbBb73176DC4B992A2b59b60E150fbf,redcactus.aragonid.eth,0,0,0,0
0x4443b05e5825afb8Ea2C02F6D9b01290E8a86f96,securitas.aragonid.eth,0,0,0,0
0x62019C3f9D57D31180D30dc0722b8c0830fB6A71,foolish.aragonid.eth,0,0,0,0
0x68BD04E46f54e8087a14Ba65164CBE80945aC6AB,centrifugelabic0.aragonid.eth,0,0,0,0
0x25A15c791D3C0D65fC06250501941b1c8c7EB42b,tunisie.aragonid.eth,0,0,0,0
0x944E722E0357ED7C72eE6D41F61644c53a16909d,beneficent.aragonid.eth,0,0,0,0
0x42311e9446E376d603f4ED9ad09b8d951E39C796,sarahmills.aragonid.eth,0,0,0,0
0x7decb6c62d7cbC42B89F2FAC5b727e3546aac5C5,social.aragonid.eth,0,0,0,0
0x6547CB8fA436628bd3d27913099c717f20E758Cb,transition.aragonid.eth,0,0,0,0
0xB5969Ef984FDD73Ba68f70BaD35cDf48a61ca6Df,intell.aragonid.eth,0,0,0,0
0x437Fd7A756A82B0bA00598c30b3ce866B3F10378,charidao.aragonid.eth,0,0,0,0
0xef7cC7A36C7da1348a2DC48a56F0b14d041ce0b3,chatnoirdigital.aragonid.eth,0,0,0,0
0x233e5E9042ffA5E06c8E0d3b3b11861216580e85,stir.aragonid.eth,0,0,0,0
0x8F9967C85aADcC0dB0aF3cFae6F171B98965fcF5,ib.aragonid.eth,0,0,0,0
0x08AA89cB197a196f76CAEA33ef1E1704d1f5a451,axialabs.aragonid.eth,0,0,0,0
0x9dDe16d6Cd075d5Eb1a9A9f57CFBAd8442CEa83a,osakainterface.aragonid.eth,0,0,0,0
0x9e00EcC3CdD26810F3Aa9b035FD8Edbdb00e60a6,autus.aragonid.eth,0,0,0,0
0xc2abF2985d8119A67DbC505437A55b99aBA8AB0D,firstedition.aragonid.eth,0,0,0,0
0xf9eD3C68fc981Be98E6b88973e5F26bFd9a1D439,voronkovventures.aragonid.eth,0,0,0,0
0x8774DdAf8940b8756b58d95564F3f027201045b6,peace.aragonid.eth,0,0,0,0
0x6bB8d0C28421afFBFa5464456a45452B770C7E61,love.aragonid.eth,0,0,0,0
0x07Be203fc1f274d353064D140DAe2e231562a446,achtplus1.aragonid.eth,0,0,0,0
0x62AECe134772B8afce259dDfeAE6bc95ef9D5087,decentrep.aragonid.eth,0,0,0,0
0x49823905751d253905352FE4D16c2ecf3A3E37e6,ournation.aragonid.eth,0,0,0,0
0x215aa28BF1634CF11BFA514DA360ba2190179A5E,sadin.aragonid.eth,0,0,0,0
0x15f2C0b3B3766f89E8DEdBC6f793c84E1E0773d4,realtydao.aragonid.eth,0,0,0,0
0xe5eBeE598bd3D0889509032Eb76a1A715e007d17,bits.aragonid.eth,0,0,0,0
0x6820E9B0Cd1A5fF29a384B6298eD126181B81c1A,birthdaytracker.aragonid.eth,0,0,0,0
0xAef0f8F7F67840d0B655D8913e78d8370c58EAfF,medusa.aragonid.eth,0,0,0,0
0x3E499eAf5626f8A8AcC694F69A6b53e645714af1,cub.aragonid.eth,0,0,0,0
0x7A293991d4f4564dEE891908EE22621Ae83c12BB,zebra.aragonid.eth,0,0,0,0
0xa56C9E3dd1ec32fC4D067C32Fc27c7d7F429Da58,waken.aragonid.eth,0,0,0,0
0xD79c3CE377C988cD68345133CD8E9c3960ea60Bf,mwtdao.aragonid.eth,0,0,0,0
0xD7CeB8C771DcC775c11Fd68c68d2F79f3BFa9387,wealth.aragonid.eth,0,0,0,0
0x941fa15fC97fb0EEA6373d9a2F442f8aA4Be6435,bande.aragonid.eth,0,0,0,0
0x12939E269CFc39Ca5D3d9a05ee4915a64339b26a,unitedworldgroup.aragonid.eth,0,0,0,0
0x153eA76982f97997db597c979B3990059D8f92c4,panacea.aragonid.eth,0,0,0,0
0xe4C5B8C54715B0D8c50C3aafa33183225BC2A601,port.aragonid.eth,0,0,0,0
0xe7A01eD8F24ACbB123cfBeC807f82945A32823E7,adeptcamp.aragonid.eth,0,0,0,0
0x478BBF75724E5Eae7Ce12CfEC4BE371eb60F3963,gnometest.aragonid.eth,0,0,0,0
0x4A724cB3A89fF4770a86eebaB5386e119ab53589,studiotoken.aragonid.eth,0,0,0,0
0xf2ab1786fcbce760dAdF232E9aBE792F6fFE636c,viiandsky.aragonid.eth,0,0,0,0
0x209742d89a95E55312ee35ACAcf49F6041e476aB,jckim.aragonid.eth,0,0,0,0
0x2e368C4F1EaB657aEEEb20d071EC3E1D4983a076,openingdesign.aragonid.eth,0,0,0,0
0x469B8B9DBC13622f594436BCc06a7079f2cc8c41,tbpn.aragonid.eth,0,0,0,0
0x2532e1fb4Aa4b36E2dcE7CDd05394D6b58AABa74,a.aragonid.eth,0,0,0,0
0x958bB05E340b540D6f9A87f6Ff0eC73fca272660,onchaintoday.aragonid.eth,0,0,0,0
0xBaD7355807EE681667C5472D06a66B663909c96c,lionheart.aragonid.eth,0,0,0,0
0x13daC91D7B6e8d2502466fBA51dB268E80b5B773,idateal.aragonid.eth,0,0,0,0
0x7362Dd41c8e52eB9AD4D17C631b9b6A067AE0b6F,ccm.aragonid.eth,0,0,0,0
0xf00f8A49604a4efbD55C20f147fC270fF8584cdC,test101.aragonid.eth,0,0,0,0
0x73170933B4697B43b62574783A86f2814FaeD49a,crdao.aragonid.eth,0,0,0,0
0x5Fd6f04F4898337089f62516B3Be923257e00df2,test19.aragonid.eth,0,0,0,0
0xb56c9C30EAEc317Ac1565726298ABd20f871C74a,cambria.aragonid.eth,0,0,0,0
0x84f43B65965587f66acA08AF1B1E61fBC2a120F5,hedgeseed.aragonid.eth,0,0,0,0
0xE5D5f4EF885e4e2DC8cc9490A194aE8DB5194361,marsuniversity.aragonid.eth,0,0,0,0
0x9c7C29188BF4CBdB415594b4dC102e43E54AE9A5,gestaltfund.aragonid.eth,0,0,0,0
0x34b289a707395c100e664cA1be439092dE311237,likecoin.aragonid.eth,0,0,0,0
0x7C386D07b57c542762A71D8276626993f2c49720,ancap.aragonid.eth,0,0,0,0
0xCBbAe1B0daCA3c81d95aae965e5fA52c6e74C476,blockchainsociology.aragonid.eth,0,0,0,0
0x24e5D5599CA691817661bff39182eA361e3BFFa0,itsme.aragonid.eth,0,0,0,0
0x6827F2B4CEc31914e0971654ae578A8B85b12dA0,hongkong.aragonid.eth,0,0,0,0
0xCb121CC7DC8d20d799102060a6A1CDf71D7D276e,magdalena.aragonid.eth,0,0,0,0
0x0AB2381e84A8E854DBB6C20E07Cd31c7b427c4Dc,testgorilla.aragonid.eth,0,0,0,0
0xb8720BAe5F8C12D66b53aE917389cfC20D626d71,colourfreak.aragonid.eth,0,0,0,0
0xB4752c4ebb059dacF2C041E2Af0C29a11933ff17,saturn.aragonid.eth,0,0,0,0
0x732d2853d3A4d177728a4A245c75dCD547763FF6,overseer.aragonid.eth,0,0,0,0
0x144Cfb064A61Ac8E2FfdeE99dC32834b40dF1b64,gigafometest.aragonid.eth,0,0,0,0
0xFAbADBaa404Dad49be646300456d60CFBA8372d2,theday.aragonid.eth,0,0,0,0
0x11b533ECBdd796370F264d511281Cc69091c35bc,,0,0,0,0
0xa124C0A626DAC97bD45edA0d3a1FDc7BA479771F,origen.aragonid.eth,0,0,0,0
0xd67e7C69e7daA2b6e631fBa286445dC399265c75,dexfreight.aragonid.eth,0,0,0,0
0xc725187F0443eC937543651a46f8eE3F778f8419,,0,0,0,0
0x0108440017c14a0B46563af9202EE7772771df26,,0,0,0,0
0x3A9a76248244740885d0d271f585bEDcD34354E4,u1.aragonid.eth,0,0,0,0
0xe0FC05149bEC0c849AE2D722Feb323199db0084C,biom.aragonid.eth,0,0,0,0
0xc59588897516dfDE658fED4f44B410daD42E780f,wisemind.aragonid.eth,0,0,0,0
0x352a145B6e5CdA6Caa9F0af1e7e708772cBD7174,tango.aragonid.eth,0,0,0,0
0x4B046898E49c0DC3129927B737fe71B7cED72F29,waterloo.aragonid.eth,0,0,0,0
0x8E133BF41faDACEE7A33Df8FCce60A3ddebFC416,mobiletest.aragonid.eth,0,0,0,0
0xFeBCBB8B7847660C798D35dEf2dcB1EcfdC7388F,adapd.aragonid.eth,0,0,0,0
0x162f645CfC8BB15Bbf2757d24D1947BEdF835413,996icu.aragonid.eth,0,0,0,0
0xD26694F27e7193479E9d4ab65100EeA6C77F7F0C,hempseed.aragonid.eth,0,0,0,0
0x49Ca9E6b081dF29f6304dD3AdeDEF6B7417d50Fc,s33d.aragonid.eth,0,0,0,0
0x00B424842685F69912cFd93af7293602c973BF56,blackfridaymovement.aragonid.eth,0,0,0,0
0x178EdC4929bc6c16e00Df5a45bFf52dc24e29f1f,rramos.aragonid.eth,0,0,0,0
0xaE76F72520fe71d725033423382d9e9e5eA9EC50,kriptotxapela.aragonid.eth,0,0,0,0
0xb038ac2B151Ae773AAb60d90e79c782f0f73fE81,millennialvisionaries.aragonid.eth,0,0,0,0
0x5A1b4C3b468159C810794b7b68114Cb2D8c69064,gretadao.aragonid.eth,0,0,0,0
0xc1F4bD48D3D14E6DA210f09409c4df7Bec511d9e,greta.aragonid.eth,0,0,0,0
0x855a893Ed129a44e47fef2F545C88F94C41a0B19,pkg.aragonid.eth,0,0,0,0
0x3ab8861e81D089C1975eff5BdF12d862e1d53564,marketprotocol.aragonid.eth,0,0,0,0
0x3553fA636DAb77b40dA1e5141C037e71934C463d,helmetfund.aragonid.eth,0,0,0,0
0x87f660f2db975A17094A41507B55f9a41C475E61,saintfame.aragonid.eth,0,0,0,0
0x9b3211c5Adb61d492184d3A33dC967A4dF181527,gastest.aragonid.eth,0,0,0,0
0x0cF310E6E87db4BF841cC73F99f83ECE6fd29408,rhizome.aragonid.eth,0,0,0,0
0xB754d275D3Ae0B532b2Ff97060e234960EFE1472,,0,0,0,0
0x97bd7837fc02Eb5633FD5db65d8248503e9f0c74,,0,0,0,0
0x479E2B87f610a449bE23682d4EB39F06353BE7Bc,,0,0,0,0
